StoreCode,SalesDate,PosNo,SalesNo,TransactionType,ProcessType,RegisterType,CashierCode,CashierName,MemberCode,SystemTime,TenderType,SettlementType,AccountNumber,PointsUsed,TotalAmount
0002,2026-05-03,3,101,Sale,Normal,Normal,1001,佐藤一郎,M1026,19:21:22,Cash,,,200,980
0002,2026-05-03,1,102,Sale,Normal,Normal,1001,佐藤一郎,,10:07:42,Cash,,,0,220
0002,2026-05-03,2,103,Sale,Normal,Normal,1001,佐藤一郎,,10:44:38,Credit,Credit,730455362967,0,670
0002,2026-05-03,2,104,Sale,Normal,Normal,1001,佐藤一郎,M1008,19:32:17,Credit,Credit,890696283305,0,330
0002,2026-05-03,2,105,Sale,Normal,Normal,1002,鈴木二郎,,15:58:33,Cash,,,0,1750
0002,2026-05-03,1,106,Sale,Normal,Normal,1002,鈴木二郎,,10:30:42,GiftCard,,,0,220
0002,2026-05-03,3,107,Sale,Normal,Normal,1002,鈴木二郎,M1013,11:15:34,GiftCard,,,100,550
0002,2026-05-03,1,108,Sale,Normal,Normal,1002,鈴木二郎,M1031,20:54:10,Credit,EMoney,353586024185,0,1510
0002,2026-05-03,2,109,Sale,Normal,Normal,1002,鈴木二郎,M1027,20:27:28,GiftCard,,,100,600
0002,2026-05-03,2,110,Sale,Normal,Normal,1002,鈴木二郎,,11:48:05,Credit,BarcodePay,201853020677,0,790
0002,2026-05-03,2,111,Sale,Normal,Normal,1002,鈴木二郎,M1032,16:33:07,Cash,,,0,340
0002,2026-05-03,3,112,Sale,Normal,Normal,1002,鈴木二郎,,09:17:03,Cash,,,0,760
0002,2026-05-03,2,113,Sale,Normal,Normal,1002,鈴木二郎,M1026,15:28:42,Cash,,,200,600
0002,2026-05-03,3,114,Sale,Normal,Normal,1002,鈴木二郎,,19:15:29,Credit,EMoney,493048465600,0,930
0002,2026-05-03,1,115,Sale,Normal,Normal,1003,高橋三郎,M1017,10:50:17,Credit,EMoney,628727273745,0,150
0002,2026-05-03,3,116,Sale,Normal,Normal,1003,高橋三郎,M1010,11:59:50,GiftCard,,,0,1090
0002,2026-05-03,3,117,Sale,Normal,Normal,1003,高橋三郎,M1020,13:45:55,Credit,BarcodePay,711230991652,0,670
0002,2026-05-03,2,118,Sale,Normal,Normal,1003,高橋三郎,,20:36:20,Credit,EMoney,460427911878,0,1030
0002,2026-05-03,2,119,Sale,Normal,Normal,1003,高橋三郎,M1004,09:01:53,Credit,Credit,269249415198,0,1090
0002,2026-05-03,3,120,Sale,Normal,Normal,1003,高橋三郎,M1035,16:22:33,Credit,EMoney,948035711729,0,370
0002,2026-05-03,3,121,Sale,Normal,Normal,1003,高橋三郎,M1005,20:29:08,Credit,UnionPay,476737966317,0,320
0002,2026-05-03,3,122,Sale,Normal,Normal,1003,高橋三郎,,15:55:15,Credit,UnionPay,833184307622,0,280
0002,2026-05-03,3,123,Sale,Normal,Normal,1004,田中四郎,M1034,14:37:56,GiftCard,,,0,740
0002,2026-05-03,2,124,Sale,Normal,Normal,1004,田中四郎,,11:27:59,GiftCard,,,0,610
0002,2026-05-03,2,125,Sale,Normal,Normal,1004,田中四郎,,19:34:24,GiftCard,,,0,1060
0002,2026-05-03,1,126,Sale,Normal,Normal,1004,田中四郎,M1039,14:10:39,Credit,Credit,978243144203,0,930
0002,2026-05-03,3,127,Sale,Normal,Normal,1004,田中四郎,M1021,19:41:40,Credit,UnionPay,416024390069,100,860
0002,2026-05-03,3,128,Sale,Normal,Normal,1004,田中四郎,,15:18:45,Cash,,,0,890
0002,2026-05-03,1,129,Sale,Normal,Normal,1004,田中四郎,,13:46:15,Cash,,,0,310
0002,2026-05-03,3,130,Sale,Normal,Normal,1005,渡辺五郎,,19:08:39,GiftCard,,,0,630
0002,2026-05-03,2,131,Sale,Normal,Normal,1005,渡辺五郎,M1013,18:34:58,GiftCard,,,100,320
0002,2026-05-03,3,132,Sale,Normal,Normal,1005,渡辺五郎,,14:16:37,Credit,EMoney,247638390470,0,460
0002,2026-05-03,2,133,Sale,Normal,Normal,1005,渡辺五郎,M1031,20:16:05,Cash,,,0,950
0002,2026-05-03,2,134,Sale,Normal,Normal,1005,渡辺五郎,,15:00:40,Credit,BarcodePay,474968197105,0,130
0002,2026-05-03,2,135,Sale,Normal,Normal,1005,渡辺五郎,,14:31:14,Cash,,,0,1230
0002,2026-05-03,2,136,Sale,Rekey,Normal,1005,渡辺五郎,M1006,18:41:29,Cash,,,0,1190
0002,2026-05-03,3,137,Sale,Normal,Normal,1005,渡辺五郎,M1033,17:22:46,Credit,BarcodePay,873306185402,0,660
0002,2026-05-03,3,138,Sale,Normal,Normal,1005,渡辺五郎,,20:19:27,Credit,Credit,459872130167,0,1710
0002,2026-05-03,2,139,Sale,Normal,Normal,1005,渡辺五郎,,09:23:30,Cash,,,0,410
0001,2026-05-04,3,140,Sale,Normal,Normal,1001,佐藤一郎,,15:57:16,Cash,,,0,500
0001,2026-05-04,3,141,Return,Normal,Normal,1001,佐藤一郎,M1017,18:21:20,Cash,,,0,880
0001,2026-05-04,3,142,Sale,Normal,Normal,1001,佐藤一郎,,11:24:03,Cash,,,0,280
0001,2026-05-04,3,143,Sale,Normal,Normal,1001,佐藤一郎,M1010,17:55:11,Cash,,,0,220
0001,2026-05-04,2,144,Sale,Normal,Normal,1001,佐藤一郎,M1038,10:41:12,Cash,,,200,820
0001,2026-05-04,1,145,Sale,Normal,Normal,1001,佐藤一郎,M1002,10:25:33,Cash,,,0,140
0001,2026-05-04,1,146,Sale,Normal,Normal,1001,佐藤一郎,M1002,15:33:14,Cash,,,200,260
0001,2026-05-04,3,147,Sale,Normal,Normal,1001,佐藤一郎,M1035,17:06:37,Credit,UnionPay,254277927135,0,720
0001,2026-05-04,1,148,Sale,Normal,Normal,1001,佐藤一郎,M1009,20:59:24,Credit,Credit,801985819982,0,280
0001,2026-05-04,1,149,Sale,Normal,Normal,1001,佐藤一郎,,20:58:46,Credit,Credit,952380739312,0,940
0001,2026-05-04,2,150,Sale,Normal,Normal,1001,佐藤一郎,M1033,10:40:42,Cash,,,0,550
0001,2026-05-04,1,151,Sale,Normal,Normal,1002,鈴木二郎,M1011,13:56:31,GiftCard,,,0,590
0001,2026-05-04,2,152,Sale,Normal,Normal,1002,鈴木二郎,M1036,13:53:42,Cash,,,0,870
0001,2026-05-04,1,153,Sale,Normal,Normal,1002,鈴木二郎,,18:01:31,Cash,,,0,1190
0001,2026-05-04,1,154,Sale,Normal,Normal,1002,鈴木二郎,,17:01:12,GiftCard,,,0,160
0001,2026-05-04,2,155,Sale,Normal,Normal,1002,鈴木二郎,M1022,18:00:29,Cash,,,0,310
0001,2026-05-04,2,156,Sale,Normal,Normal,1002,鈴木二郎,M1003,16:20:53,Cash,,,0,170
0001,2026-05-04,2,157,Sale,Normal,Normal,1002,鈴木二郎,M1007,16:10:34,Cash,,,0,1190
0001,2026-05-04,1,158,Sale,Normal,Normal,1002,鈴木二郎,,18:12:08,Credit,EMoney,268619375852,0,1030
0001,2026-05-04,1,159,Sale,Normal,Normal,1003,高橋三郎,,09:23:24,Cash,,,0,180
0001,2026-05-04,3,160,Sale,Normal,Normal,1003,高橋三郎,M1038,18:34:34,Cash,,,0,440
0001,2026-05-04,1,161,Sale,Normal,Normal,1003,高橋三郎,,11:11:45,Cash,,,0,150
0001,2026-05-04,1,162,Sale,Normal,Normal,1003,高橋三郎,M1010,10:23:08,Cash,,,200,1230
0001,2026-05-04,1,163,Sale,Normal,Normal,1003,高橋三郎,,19:18:44,Cash,,,0,230
0001,2026-05-04,1,164,Sale,Normal,Normal,1003,高橋三郎,M1037,12:30:39,Cash,,,0,700
0001,2026-05-04,1,165,Sale,Normal,Normal,1003,高橋三郎,M1035,12:15:32,Credit,EMoney,604475328883,0,370
0001,2026-05-04,2,166,Sale,Normal,Normal,1003,高橋三郎,,11:06:36,Credit,Credit,355855218663,0,160
0001,2026-05-04,2,167,Sale,Normal,Normal,1003,高橋三郎,,12:24:17,Cash,,,0,1230
0001,2026-05-04,1,168,Sale,Normal,Normal,1003,高橋三郎,M1031,14:13:44,Cash,,,100,480
0001,2026-05-04,3,169,Sale,Normal,Normal,1003,高橋三郎,,09:40:35,Cash,,,0,760
0001,2026-05-04,1,170,Sale,Normal,Normal,1004,田中四郎,M1021,19:25:11,Cash,,,0,780
0001,2026-05-04,1,171,Sale,Rekey,Normal,1004,田中四郎,,19:22:27,Credit,Credit,148539000829,0,1530
0001,2026-05-04,1,172,Sale,Normal,Normal,1004,田中四郎,,12:32:02,Credit,EMoney,823088179717,0,360
0001,2026-05-04,1,173,Sale,Normal,Normal,1004,田中四郎,M1013,12:20:11,Cash,,,200,970
0001,2026-05-04,1,174,Sale,Normal,Normal,1004,田中四郎,M1026,15:40:06,Cash,,,200,290
0001,2026-05-04,1,175,Return,Normal,Normal,1004,田中四郎,,16:04:10,Credit,UnionPay,551612381131,0,910
0001,2026-05-04,2,176,Sale,Normal,Normal,1004,田中四郎,M1028,10:11:06,Credit,UnionPay,642673833033,200,500
0001,2026-05-04,2,177,Sale,Normal,Normal,1004,田中四郎,,10:02:49,Cash,,,0,420
0001,2026-05-04,2,178,Return,Normal,Normal,1005,渡辺五郎,M1022,18:22:43,Cash,,,0,150
0001,2026-05-04,3,179,Sale,Normal,Normal,1005,渡辺五郎,,19:23:25,Credit,UnionPay,636121293063,0,520
0001,2026-05-04,2,180,Sale,Normal,Normal,1005,渡辺五郎,,14:18:35,Credit,EMoney,119047552405,0,320
0001,2026-05-04,2,181,Sale,Normal,Normal,1005,渡辺五郎,M1003,15:54:56,Credit,UnionPay,179942986697,0,280
0001,2026-05-04,2,182,Return,Normal,Normal,1005,渡辺五郎,M1034,10:08:22,Cash,,,0,240
0001,2026-05-04,2,183,Sale,Normal,Normal,1005,渡辺五郎,M1019,16:11:56,GiftCard,,,0,970
0001,2026-05-04,2,184,Sale,Normal,Normal,1005,渡辺五郎,M1003,09:38:14,GiftCard,,,100,130
0001,2026-05-04,3,185,Sale,Normal,Normal,1005,渡辺五郎,M1019,15:40:50,Cash,,,0,610
0001,2026-05-04,2,186,Sale,Normal,Normal,1005,渡辺五郎,M1014,11:17:01,Credit,BarcodePay,965206239018,200,640
0002,2026-05-04,2,140,Sale,Normal,Normal,1001,佐藤一郎,M1006,12:08:58,Cash,,,200,130
0002,2026-05-04,2,141,Sale,Normal,Normal,1001,佐藤一郎,,12:02:37,Cash,,,0,1660
0002,2026-05-04,2,142,Sale,Normal,Normal,1001,佐藤一郎,M1021,12:42:11,Cash,,,100,730
0002,2026-05-04,3,143,Sale,Normal,Normal,1001,佐藤一郎,M1007,11:18:14,Cash,,,0,830
0002,2026-05-04,3,144,Sale,Normal,Normal,1001,佐藤一郎,,09:04:43,Cash,,,0,840
0002,2026-05-04,1,145,Sale,Normal,Normal,1001,佐藤一郎,,09:41:34,GiftCard,,,0,930
0002,2026-05-04,1,146,Sale,Normal,Normal,1001,佐藤一郎,,20:11:58,Credit,Credit,724838443148,0,490
0002,2026-05-04,3,147,Return,Normal,Normal,1001,佐藤一郎,,17:08:17,Cash,,,0,920
0002,2026-05-04,2,148,Sale,Normal,Normal,1001,佐藤一郎,,11:30:45,GiftCard,,,0,960
0002,2026-05-04,1,149,Sale,Normal,Normal,1001,佐藤一郎,,14:48:54,Cash,,,0,400
0002,2026-05-04,2,150,Sale,Rekey,Normal,1002,鈴木二郎,M1006,20:34:52,Cash,,,0,1360
0002,2026-05-04,3,151,Sale,Normal,Normal,1002,鈴木二郎,,18:09:41,Cash,,,0,1160
0002,2026-05-04,1,152,Sale,Normal,Normal,1002,鈴木二郎,,12:12:12,Cash,,,0,670
0002,2026-05-04,1,153,Sale,Normal,Normal,1002,鈴木二郎,M1032,09:59:29,Cash,,,100,740
0002,2026-05-04,1,154,Sale,Normal,Normal,1002,鈴木二郎,,16:38:38,GiftCard,,,0,630
0002,2026-05-04,1,155,Sale,Normal,Normal,1002,鈴木二郎,,17:55:07,Cash,,,0,940
0002,2026-05-04,3,156,Sale,Normal,Normal,1002,鈴木二郎,M1039,18:58:55,Cash,,,0,800
0002,2026-05-04,2,157,Sale,Normal,Normal,1002,鈴木二郎,,09:35:26,Credit,EMoney,272589470779,0,890
0002,2026-05-04,1,158,Sale,Normal,Normal,1003,高橋三郎,,14:52:16,Cash,,,0,1170
0002,2026-05-04,2,159,Sale,Normal,Normal,1003,高橋三郎,,18:13:37,Cash,,,0,180
0002,2026-05-04,3,160,Sale,Normal,Normal,1003,高橋三郎,,17:05:39,Credit,BarcodePay,907953221070,0,850
0002,2026-05-04,2,161,Sale,Normal,Normal,1003,高橋三郎,,10:48:18,Cash,,,0,1040
0002,2026-05-04,1,162,Sale,Normal,Normal,1003,高橋三郎,,16:13:00,Credit,Credit,583896452408,0,590
0002,2026-05-04,2,163,Sale,Normal,Normal,1003,高橋三郎,M1031,14:01:35,Cash,,,100,1020
0002,2026-05-04,3,164,Sale,Normal,Normal,1003,高橋三郎,,19:13:16,GiftCard,,,0,1130
0002,2026-05-04,2,165,Sale,Normal,Normal,1003,高橋三郎,M1032,18:47:26,GiftCard,,,0,520
0002,2026-05-04,3,166,Sale,Normal,Normal,1003,高橋三郎,M1006,09:09:38,Cash,,,0,1160
0002,2026-05-04,3,167,Sale,Normal,Normal,1003,高橋三郎,,14:06:07,Cash,,,0,800
0002,2026-05-04,2,168,Sale,Normal,Normal,1003,高橋三郎,,19:35:33,Cash,,,0,230
0002,2026-05-04,1,169,Sale,Normal,Normal,1004,田中四郎,M1015,14:16:20,Cash,,,0,390
0002,2026-05-04,1,170,Sale,Normal,Normal,1004,田中四郎,M1002,15:12:57,GiftCard,,,200,410
0002,2026-05-04,1,171,Sale,Normal,Normal,1004,田中四郎,,12:17:56,Credit,UnionPay,513601387516,0,230
0002,2026-05-04,2,172,Sale,Normal,Normal,1004,田中四郎,,18:29:20,Cash,,,0,280
0002,2026-05-04,3,173,Sale,Normal,Normal,1004,田中四郎,M1004,19:36:59,Cash,,,0,850
0002,2026-05-04,3,174,Sale,Normal,Normal,1004,田中四郎,M1020,18:12:58,Credit,EMoney,802242202108,0,680
0002,2026-05-04,2,175,Sale,Normal,Normal,1004,田中四郎,,18:05:32,GiftCard,,,0,160
0002,2026-05-04,1,176,Sale,Normal,Normal,1005,渡辺五郎,M1028,18:08:22,Cash,,,0,360
0002,2026-05-04,1,177,Sale,Normal,Normal,1005,渡辺五郎,M1034,11:41:12,Credit,BarcodePay,324745425991,0,1370
0002,2026-05-04,3,178,Sale,Normal,Normal,1005,渡辺五郎,,19:34:30,Cash,,,0,360
0002,2026-05-04,1,179,Sale,Normal,Normal,1005,渡辺五郎,M1002,20:54:44,Cash,,,0,680
0002,2026-05-04,3,180,Sale,Normal,Normal,1005,渡辺五郎,M1023,16:00:02,Cash,,,200,590
0002,2026-05-04,3,181,Sale,Normal,Normal,1005,渡辺五郎,M1012,15:53:53,GiftCard,,,100,1270
0002,2026-05-04,1,182,Sale,Normal,Normal,1005,渡辺五郎,M1011,17:08:19,Cash,,,100,230
0002,2026-05-04,2,183,Sale,Normal,Normal,1005,渡辺五郎,M1000,11:08:57,GiftCard,,,0,640
0002,2026-05-04,3,184,Sale,Normal,Normal,1005,渡辺五郎,,13:07:01,Cash,,,0,590
0002,2026-05-04,3,185,Sale,Normal,Normal,1005,渡辺五郎,,17:48:32,Credit,EMoney,854207282321,0,580
0002,2026-05-04,3,186,Sale,Normal,Normal,1005,渡辺五郎,,13:41:56,Cash,,,0,540
0001,2026-05-05,1,187,Sale,Normal,Normal,1001,佐藤一郎,,13:37:46,Cash,,,0,260
0001,2026-05-05,2,188,Sale,Normal,Normal,1001,佐藤一郎,M1032,20:54:20,Cash,,,200,490
0001,2026-05-05,2,189,Sale,Normal,Normal,1001,佐藤一郎,M1027,16:30:28,Credit,UnionPay,862580817462,0,520
0001,2026-05-05,3,190,Sale,Normal,Normal,1001,佐藤一郎,M1024,17:40:29,Cash,,,200,1140
0001,2026-05-05,3,191,Sale,Normal,Normal,1001,佐藤一郎,M1029,19:02:30,Credit,Credit,842970209797,0,150
0001,2026-05-05,1,192,Sale,Normal,Normal,1001,佐藤一郎,,11:38:58,Cash,,,0,150
0001,2026-05-05,1,193,Sale,Normal,Normal,1001,佐藤一郎,,15:25:54,Cash,,,0,560
0001,2026-05-05,3,194,Sale,Normal,Normal,1002,鈴木二郎,M1027,13:31:22,Credit,BarcodePay,810053049496,0,590
0001,2026-05-05,3,195,Sale,Normal,Normal,1002,鈴木二郎,,11:12:32,Cash,,,0,360
0001,2026-05-05,2,196,Sale,Normal,Normal,1002,鈴木二郎,M1006,18:34:57,Cash,,,100,160
0001,2026-05-05,2,197,Sale,Normal,Normal,1002,鈴木二郎,M1019,17:31:35,Credit,BarcodePay,510918085607,200,840
0001,2026-05-05,2,198,Sale,Normal,Normal,1002,鈴木二郎,,18:30:47,Credit,UnionPay,990501754535,0,220
0001,2026-05-05,1,199,Sale,Normal,Normal,1002,鈴木二郎,M1039,14:54:45,GiftCard,,,200,400
0001,2026-05-05,3,200,Sale,Normal,Normal,1002,鈴木二郎,,14:21:35,Cash,,,0,230
0001,2026-05-05,1,201,Sale,Normal,Normal,1002,鈴木二郎,M1009,11:46:35,Credit,BarcodePay,465018693077,0,550
0001,2026-05-05,1,202,Sale,Normal,Normal,1002,鈴木二郎,,15:56:34,GiftCard,,,0,810
0001,2026-05-05,1,203,Sale,Normal,Normal,1002,鈴木二郎,,12:12:21,Cash,,,0,660
0001,2026-05-05,1,204,Return,Normal,Normal,1003,高橋三郎,,10:46:13,Credit,EMoney,245674916902,0,950
0001,2026-05-05,1,205,Sale,Normal,Normal,1003,高橋三郎,M1029,13:54:16,GiftCard,,,0,500
0001,2026-05-05,3,206,Return,Normal,Normal,1003,高橋三郎,,18:43:16,Credit,Credit,694657602293,0,520
0001,2026-05-05,3,207,Sale,Normal,Normal,1003,高橋三郎,,09:13:54,GiftCard,,,0,1350
0001,2026-05-05,3,208,Sale,Normal,Normal,1003,高橋三郎,,14:58:23,Cash,,,0,570
0001,2026-05-05,2,209,Sale,Normal,Normal,1003,高橋三郎,M1000,12:49:42,Credit,UnionPay,263845759828,100,360
0001,2026-05-05,1,210,Sale,Normal,Normal,1003,高橋三郎,M1022,19:33:09,Cash,,,0,680
0001,2026-05-05,1,211,Sale,Normal,Normal,1004,田中四郎,M1035,13:15:45,Cash,,,200,900
0001,2026-05-05,2,212,Sale,Normal,Normal,1004,田中四郎,M1012,10:29:19,Credit,BarcodePay,403025928062,100,1340
0001,2026-05-05,2,213,Sale,Normal,Normal,1004,田中四郎,M1032,10:17:31,Cash,,,0,600
0001,2026-05-05,3,214,Sale,Normal,Normal,1004,田中四郎,M1018,13:47:45,Cash,,,200,990
0001,2026-05-05,2,215,Sale,Normal,Normal,1004,田中四郎,,12:49:20,Credit,UnionPay,853601828583,0,1110
0001,2026-05-05,2,216,Sale,Normal,Normal,1004,田中四郎,M1023,11:32:36,Cash,,,0,260
0001,2026-05-05,3,217,Sale,Normal,Normal,1004,田中四郎,M1022,18:46:28,Cash,,,0,1030
0001,2026-05-05,1,218,Sale,Normal,Normal,1005,渡辺五郎,,11:10:19,Cash,,,0,310
0001,2026-05-05,1,219,Sale,Normal,Normal,1005,渡辺五郎,,15:15:48,Credit,EMoney,732730911777,0,360
0001,2026-05-05,3,220,Sale,Normal,Normal,1005,渡辺五郎,,11:17:48,GiftCard,,,0,510
0001,2026-05-05,3,221,Sale,Normal,Normal,1005,渡辺五郎,M1023,11:22:52,Cash,,,0,950
0001,2026-05-05,1,222,Sale,Normal,Normal,1005,渡辺五郎,,13:27:41,Cash,,,0,1220
0001,2026-05-05,3,223,Sale,Normal,Normal,1005,渡辺五郎,M1009,16:31:01,Cash,,,0,2000
0001,2026-05-05,2,224,Sale,Normal,Normal,1005,渡辺五郎,M1018,09:09:28,Cash,,,0,200
0001,2026-05-05,1,225,Sale,Normal,Normal,1005,渡辺五郎,,18:09:01,Cash,,,0,950
0001,2026-05-05,3,226,Sale,Normal,Normal,1005,渡辺五郎,,10:16:05,Credit,UnionPay,704163471474,0,700
0002,2026-05-05,3,187,Sale,Normal,Normal,1001,佐藤一郎,M1010,14:16:20,GiftCard,,,200,500
0002,2026-05-05,3,188,Sale,Normal,Normal,1001,佐藤一郎,M1039,11:42:21,Cash,,,0,1760
0002,2026-05-05,2,189,Sale,Normal,Normal,1001,佐藤一郎,M1008,19:43:09,Credit,Credit,473730914881,100,1540
0002,2026-05-05,3,190,Sale,Normal,Normal,1001,佐藤一郎,,16:54:27,GiftCard,,,0,420
0002,2026-05-05,1,191,Sale,Normal,Normal,1001,佐藤一郎,M1003,15:39:53,Credit,Credit,391716646999,0,1330
0002,2026-05-05,3,192,Sale,Normal,Normal,1001,佐藤一郎,,11:46:25,Cash,,,0,640
0002,2026-05-05,1,193,Sale,Normal,Normal,1001,佐藤一郎,,15:57:02,Cash,,,0,200
0002,2026-05-05,3,194,Sale,Normal,Normal,1001,佐藤一郎,M1027,20:46:49,GiftCard,,,200,220
0002,2026-05-05,1,195,Sale,Normal,Normal,1002,鈴木二郎,,13:53:42,Cash,,,0,500
0002,2026-05-05,1,196,Sale,Normal,Normal,1002,鈴木二郎,M1020,18:39:36,GiftCard,,,0,560
0002,2026-05-05,1,197,Sale,Normal,Normal,1002,鈴木二郎,M1024,17:05:37,GiftCard,,,100,380
0002,2026-05-05,2,198,Sale,Normal,Normal,1002,鈴木二郎,M1033,12:46:40,Cash,,,0,940
0002,2026-05-05,1,199,Sale,Normal,Normal,1002,鈴木二郎,M1013,13:28:09,GiftCard,,,100,510
0002,2026-05-05,1,200,Sale,Normal,Normal,1002,鈴木二郎,M1034,09:21:59,GiftCard,,,0,1080
0002,2026-05-05,1,201,Sale,Normal,Normal,1002,鈴木二郎,,14:02:59,Cash,,,0,1040
0002,2026-05-05,3,202,Sale,Normal,Normal,1003,高橋三郎,,20:45:16,Cash,,,0,820
0002,2026-05-05,2,203,Sale,Normal,Normal,1003,高橋三郎,,13:11:44,Credit,EMoney,252969979046,0,910
0002,2026-05-05,2,204,Sale,Normal,Normal,1003,高橋三郎,,18:28:34,Cash,,,0,1020
0002,2026-05-05,1,205,Sale,Normal,Normal,1003,高橋三郎,M1006,15:31:44,Cash,,,0,1620
0002,2026-05-05,1,206,Sale,Normal,Normal,1003,高橋三郎,M1028,14:56:44,Credit,EMoney,649480658424,100,560
0002,2026-05-05,1,207,Sale,Normal,Normal,1003,高橋三郎,M1012,18:33:06,Credit,UnionPay,481889609495,0,1140
0002,2026-05-05,1,208,Sale,Normal,Normal,1003,高橋三郎,M1000,13:21:12,Cash,,,100,870
0002,2026-05-05,1,209,Return,Normal,Normal,1004,田中四郎,,14:03:21,Cash,,,0,340
0002,2026-05-05,2,210,Sale,Normal,Normal,1004,田中四郎,M1010,20:31:38,GiftCard,,,0,520
0002,2026-05-05,2,211,Sale,Normal,Normal,1004,田中四郎,,09:20:33,Credit,EMoney,688464217552,0,220
0002,2026-05-05,3,212,Sale,Normal,Normal,1004,田中四郎,,14:37:24,Cash,,,0,510
0002,2026-05-05,1,213,Sale,Normal,Normal,1004,田中四郎,M1028,12:09:40,Cash,,,0,290
0002,2026-05-05,2,214,Sale,Normal,Normal,1004,田中四郎,,19:22:48,Cash,,,0,360
0002,2026-05-05,2,215,Sale,Normal,Normal,1004,田中四郎,M1000,17:44:29,Cash,,,0,450
0002,2026-05-05,3,216,Sale,Normal,Normal,1004,田中四郎,M1038,16:26:31,Cash,,,200,570
0002,2026-05-05,3,217,Sale,Normal,Normal,1004,田中四郎,M1019,19:37:37,Credit,Credit,398374357406,0,160
0002,2026-05-05,2,218,Sale,Normal,Normal,1004,田中四郎,,18:53:42,Credit,UnionPay,790904369738,0,1050
0002,2026-05-05,1,219,Sale,Normal,Normal,1005,渡辺五郎,,19:33:32,Cash,,,0,990
0002,2026-05-05,1,220,Sale,Normal,Normal,1005,渡辺五郎,M1018,19:57:23,Cash,,,0,880
0002,2026-05-05,3,221,Sale,Rekey,Normal,1005,渡辺五郎,M1031,16:48:19,Credit,UnionPay,247186027641,0,1040
0002,2026-05-05,1,222,Sale,Normal,Normal,1005,渡辺五郎,,19:28:45,GiftCard,,,0,840
0002,2026-05-05,2,223,Sale,Normal,Normal,1005,渡辺五郎,,13:08:25,Cash,,,0,660
0002,2026-05-05,2,224,Sale,Normal,Normal,1005,渡辺五郎,M1039,20:16:37,Cash,,,0,360
0002,2026-05-05,1,225,Sale,Normal,Normal,1005,渡辺五郎,M1024,10:26:08,Cash,,,0,880
0001,2026-05-06,2,227,Sale,Normal,Normal,1001,佐藤一郎,,20:10:03,GiftCard,,,0,140
0001,2026-05-06,3,228,Sale,Normal,Normal,1001,佐藤一郎,M1010,20:16:21,Cash,,,200,180
0001,2026-05-06,2,229,Sale,Normal,Normal,1001,佐藤一郎,M1032,11:14:21,Credit,EMoney,588256909241,0,600
0001,2026-05-06,2,230,Sale,Normal,Normal,1001,佐藤一郎,,09:29:56,GiftCard,,,0,660
0001,2026-05-06,1,231,Sale,Normal,Normal,1001,佐藤一郎,,14:36:11,Cash,,,0,520
0001,2026-05-06,2,232,Sale,Normal,Normal,1001,佐藤一郎,M1027,19:16:04,GiftCard,,,0,1070
0001,2026-05-06,2,233,Sale,Normal,Normal,1001,佐藤一郎,,12:26:58,Cash,,,0,680
0001,2026-05-06,2,234,Sale,Normal,Normal,1001,佐藤一郎,M1030,18:55:29,Credit,UnionPay,571413707231,100,1020
0001,2026-05-06,2,235,Sale,Normal,Normal,1002,鈴木二郎,M1004,12:03:44,Credit,Credit,499910769647,200,670
0001,2026-05-06,3,236,Sale,Normal,Normal,1002,鈴木二郎,M1037,09:27:38,Cash,,,0,810
0001,2026-05-06,2,237,Sale,Normal,Normal,1002,鈴木二郎,,17:24:58,GiftCard,,,0,240
0001,2026-05-06,2,238,Sale,Normal,Normal,1002,鈴木二郎,M1019,15:11:18,Cash,,,0,660
0001,2026-05-06,2,239,Sale,Normal,Normal,1002,鈴木二郎,M1035,14:05:02,Credit,EMoney,685773894308,0,470
0001,2026-05-06,2,240,Sale,Normal,Normal,1002,鈴木二郎,,11:31:34,Cash,,,0,660
0001,2026-05-06,3,241,Sale,Normal,Normal,1002,鈴木二郎,,18:02:56,Cash,,,0,1090
0001,2026-05-06,3,242,Sale,Normal,Normal,1002,鈴木二郎,M1038,17:19:52,Cash,,,0,410
0001,2026-05-06,1,243,Sale,Normal,Normal,1002,鈴木二郎,,09:34:29,Cash,,,0,430
0001,2026-05-06,2,244,Return,Normal,Normal,1003,高橋三郎,M1034,10:26:11,Cash,,,0,870
0001,2026-05-06,2,245,Sale,Normal,Normal,1003,高橋三郎,,11:05:27,Credit,EMoney,398760814522,0,1300
0001,2026-05-06,2,246,Sale,Normal,Normal,1003,高橋三郎,,18:42:40,Credit,BarcodePay,800823374514,0,910
0001,2026-05-06,1,247,Sale,Normal,Normal,1003,高橋三郎,M1003,12:31:49,Cash,,,0,840
0001,2026-05-06,1,248,Sale,Normal,Normal,1003,高橋三郎,M1035,11:17:07,Cash,,,0,740
0001,2026-05-06,3,249,Sale,Normal,Normal,1003,高橋三郎,M1002,12:55:34,Cash,,,0,180
0001,2026-05-06,1,250,Sale,Normal,Normal,1003,高橋三郎,M1034,17:01:19,Credit,UnionPay,215689109857,100,630
0001,2026-05-06,2,251,Sale,Normal,Normal,1003,高橋三郎,,16:35:18,Cash,,,0,320
0001,2026-05-06,3,252,Sale,Normal,Normal,1003,高橋三郎,,18:39:13,GiftCard,,,0,740
0001,2026-05-06,1,253,Sale,Normal,Normal,1004,田中四郎,M1008,20:18:37,GiftCard,,,0,1440
