StoreCode,SalesDate,PosNo,SalesNo,TransactionType,ProcessType,RegisterType,CashierCode,CashierName,MemberCode,SystemTime,TenderType,SettlementType,AccountNumber,PointsUsed,TotalAmount
0002,2026-05-03,3,108,Sale,Normal,Normal,1002,鈴木二郎,M1031,10:00:27,Cash,,,0,1660
0002,2026-05-03,1,109,Sale,Normal,Normal,1002,鈴木二郎,M1022,11:00:14,Credit,Credit,687731153672,0,910
0002,2026-05-03,2,110,Sale,Rekey,Normal,1002,鈴木二郎,,10:23:20,Cash,,,0,1120
0002,2026-05-03,2,111,Sale,Normal,Normal,1002,鈴木二郎,M1030,16:25:51,Cash,,,100,1070
0002,2026-05-03,2,112,Sale,Normal,Normal,1002,鈴木二郎,,09:50:53,GiftCard,,,0,210
0002,2026-05-03,3,113,Sale,Normal,Normal,1002,鈴木二郎,M1015,18:08:25,Cash,,,0,1070
0002,2026-05-03,2,114,Sale,Normal,Normal,1002,鈴木二郎,M1027,15:20:31,Credit,Credit,106937420038,0,240
0002,2026-05-03,2,115,Sale,Normal,Normal,1002,鈴木二郎,,18:48:07,Cash,,,0,1070
0002,2026-05-03,1,116,Sale,Normal,Normal,1003,高橋三郎,M1034,20:04:52,Cash,,,0,230
0002,2026-05-03,2,117,Sale,Normal,Normal,1003,高橋三郎,M1016,09:22:27,GiftCard,,,0,1270
0002,2026-05-03,1,118,Sale,Normal,Normal,1003,高橋三郎,,20:00:32,Cash,,,0,700
0002,2026-05-03,2,119,Sale,Normal,Normal,1003,高橋三郎,,12:31:23,Cash,,,0,320
0002,2026-05-03,1,120,Sale,Normal,Normal,1003,高橋三郎,M1017,20:13:55,Credit,EMoney,907417137611,200,620
0002,2026-05-03,3,121,Sale,Normal,Normal,1003,高橋三郎,,12:42:49,Credit,EMoney,593828863400,0,890
0002,2026-05-03,2,122,Sale,Rekey,Normal,1003,高橋三郎,M1030,16:41:17,Cash,,,0,1000
0002,2026-05-03,3,123,Sale,Normal,Normal,1004,田中四郎,M1030,11:16:32,Cash,,,0,1170
0002,2026-05-03,1,124,Sale,Normal,Normal,1004,田中四郎,,17:03:30,Cash,,,0,970
0002,2026-05-03,1,125,Sale,Normal,Normal,1004,田中四郎,M1015,09:15:08,Credit,BarcodePay,808609245025,100,460
0002,2026-05-03,1,126,Sale,Normal,Normal,1004,田中四郎,,20:41:47,GiftCard,,,0,240
0002,2026-05-03,2,127,Sale,Normal,Normal,1004,田中四郎,M1018,13:17:08,Cash,,,0,400
0002,2026-05-03,1,128,Sale,Normal,Normal,1004,田中四郎,M1038,09:55:32,Credit,EMoney,891687269800,0,140
0002,2026-05-03,2,129,Sale,Normal,Normal,1004,田中四郎,,17:27:05,Cash,,,0,160
0002,2026-05-03,1,130,Sale,Normal,Normal,1005,渡辺五郎,,15:24:03,Credit,UnionPay,302311601914,0,620
0002,2026-05-03,3,131,Sale,Normal,Normal,1005,渡辺五郎,M1016,09:21:54,Credit,UnionPay,784042393615,200,830
0002,2026-05-03,1,132,Sale,Normal,Normal,1005,渡辺五郎,M1003,20:10:31,Cash,,,0,1100
0002,2026-05-03,1,133,Sale,Normal,Normal,1005,渡辺五郎,,16:02:36,Cash,,,0,550
0002,2026-05-03,2,134,Return,Normal,Normal,1005,渡辺五郎,M1022,15:48:08,Cash,,,0,130
0002,2026-05-03,2,135,Sale,Normal,Normal,1005,渡辺五郎,M1038,15:39:01,GiftCard,,,0,410
0002,2026-05-03,2,136,Sale,Normal,Normal,1005,渡辺五郎,,19:02:12,Cash,,,0,340
0002,2026-05-03,2,137,Sale,Normal,Normal,1005,渡辺五郎,,17:47:05,Cash,,,0,1280
0001,2026-05-04,2,132,Sale,Normal,Normal,1001,佐藤一郎,M1019,15:15:02,Cash,,,200,800
0001,2026-05-04,2,133,Sale,Normal,Normal,1001,佐藤一郎,M1021,11:10:30,Cash,,,100,320
0001,2026-05-04,1,134,Sale,Normal,Normal,1001,佐藤一郎,M1025,17:37:32,Cash,,,0,1280
0001,2026-05-04,3,135,Sale,Normal,Normal,1001,佐藤一郎,M1018,12:12:37,Cash,,,0,370
0001,2026-05-04,1,136,Sale,Normal,Normal,1001,佐藤一郎,,20:06:30,Cash,,,0,780
0001,2026-05-04,1,137,Sale,Normal,Normal,1001,佐藤一郎,,20:29:47,Credit,UnionPay,616499728603,0,890
0001,2026-05-04,1,138,Sale,Normal,Normal,1001,佐藤一郎,,12:48:20,Cash,,,0,1210
0001,2026-05-04,3,139,Sale,Normal,Normal,1001,佐藤一郎,M1032,20:06:30,Cash,,,100,620
0001,2026-05-04,3,140,Sale,Normal,Normal,1002,鈴木二郎,M1036,17:52:29,Cash,,,0,1320
0001,2026-05-04,2,141,Sale,Normal,Normal,1002,鈴木二郎,M1015,20:44:48,GiftCard,,,0,1050
0001,2026-05-04,3,142,Return,Normal,Normal,1002,鈴木二郎,,16:12:58,Cash,,,0,240
0001,2026-05-04,1,143,Sale,Normal,Normal,1002,鈴木二郎,,17:46:21,Cash,,,0,320
0001,2026-05-04,2,144,Sale,Normal,Normal,1002,鈴木二郎,M1032,14:04:38,Credit,BarcodePay,249069396778,0,940
0001,2026-05-04,2,145,Sale,Normal,Normal,1002,鈴木二郎,M1017,09:41:43,Credit,Credit,559069901215,0,610
0001,2026-05-04,2,146,Sale,Normal,Normal,1002,鈴木二郎,M1034,13:47:20,GiftCard,,,0,340
0001,2026-05-04,3,147,Sale,Normal,Normal,1002,鈴木二郎,,10:59:06,GiftCard,,,0,1200
0001,2026-05-04,2,148,Sale,Normal,Normal,1002,鈴木二郎,M1011,14:22:16,Cash,,,0,1530
0001,2026-05-04,2,149,Sale,Normal,Normal,1003,高橋三郎,M1023,20:15:55,Credit,Credit,919444457533,0,610
0001,2026-05-04,3,150,Sale,Normal,Normal,1003,高橋三郎,,13:41:52,GiftCard,,,0,550
0001,2026-05-04,1,151,Sale,Normal,Normal,1003,高橋三郎,,16:58:38,Cash,,,0,890
0001,2026-05-04,3,152,Sale,Normal,Normal,1003,高橋三郎,,13:53:57,Credit,BarcodePay,358168570936,0,780
0001,2026-05-04,3,153,Sale,Normal,Normal,1003,高橋三郎,,09:17:03,GiftCard,,,0,650
0001,2026-05-04,2,154,Sale,Normal,Normal,1003,高橋三郎,M1028,13:31:13,Cash,,,0,1310
0001,2026-05-04,2,155,Sale,Rekey,Normal,1003,高橋三郎,M1004,17:55:56,Cash,,,0,240
0001,2026-05-04,1,156,Sale,Normal,Normal,1004,田中四郎,,12:47:54,GiftCard,,,0,460
0001,2026-05-04,3,157,Sale,Normal,Normal,1004,田中四郎,M1023,11:00:56,GiftCard,,,0,450
0001,2026-05-04,3,158,Sale,Normal,Normal,1004,田中四郎,,13:32:24,GiftCard,,,0,1780
0001,2026-05-04,1,159,Sale,Normal,Normal,1004,田中四郎,M1008,16:58:41,Cash,,,100,560
0001,2026-05-04,2,160,Sale,Normal,Normal,1004,田中四郎,M1030,12:18:49,Credit,BarcodePay,134246984032,0,340
0001,2026-05-04,1,161,Sale,Normal,Normal,1004,田中四郎,M1003,17:12:14,GiftCard,,,100,360
0001,2026-05-04,2,162,Sale,Normal,Normal,1004,田中四郎,,15:54:31,Cash,,,0,1270
0001,2026-05-04,3,163,Sale,Normal,Normal,1005,渡辺五郎,,10:56:51,Cash,,,0,820
0001,2026-05-04,1,164,Sale,Normal,Normal,1005,渡辺五郎,M1004,13:00:50,Cash,,,0,480
0001,2026-05-04,2,165,Sale,Normal,Normal,1005,渡辺五郎,M1002,11:08:45,Credit,Credit,509035650249,0,130
0001,2026-05-04,2,166,Sale,Normal,Normal,1005,渡辺五郎,,18:24:24,GiftCard,,,0,950
0001,2026-05-04,2,167,Sale,Normal,Normal,1005,渡辺五郎,M1035,09:09:33,Credit,BarcodePay,961078486536,200,370
0001,2026-05-04,1,168,Sale,Normal,Normal,1005,渡辺五郎,M1018,09:04:09,Cash,,,0,430
0001,2026-05-04,1,169,Sale,Normal,Normal,1005,渡辺五郎,,15:02:01,Credit,UnionPay,336699467181,0,840
0001,2026-05-04,3,170,Sale,Normal,Normal,1005,渡辺五郎,,20:33:21,Credit,UnionPay,199577590682,0,160
0001,2026-05-04,3,171,Sale,Normal,Normal,1005,渡辺五郎,M1033,11:30:03,Cash,,,0,990
0001,2026-05-04,1,172,Sale,Normal,Normal,1005,渡辺五郎,M1006,17:35:04,Credit,BarcodePay,973680582004,0,620
0002,2026-05-04,3,138,Sale,Normal,Normal,1001,佐藤一郎,M1033,20:24:06,Cash,,,0,900
0002,2026-05-04,2,139,Sale,Normal,Normal,1001,佐藤一郎,M1004,15:39:08,Credit,EMoney,936919439909,0,660
0002,2026-05-04,2,140,Sale,Normal,Normal,1001,佐藤一郎,M1005,20:42:24,Credit,Credit,509525310466,0,560
0002,2026-05-04,3,141,Sale,Rekey,Normal,1001,佐藤一郎,,18:21:03,Cash,,,0,470
0002,2026-05-04,2,142,Sale,Normal,Normal,1001,佐藤一郎,,10:12:53,Cash,,,0,970
0002,2026-05-04,1,143,Sale,Normal,Normal,1001,佐藤一郎,,18:39:22,Cash,,,0,170
0002,2026-05-04,1,144,Sale,Normal,Normal,1001,佐藤一郎,M1000,13:35:47,Cash,,,0,220
0002,2026-05-04,1,145,Sale,Normal,Normal,1001,佐藤一郎,M1008,11:24:41,Credit,EMoney,829780916817,0,900
0002,2026-05-04,2,146,Sale,Normal,Normal,1002,鈴木二郎,M1021,17:49:16,Cash,,,0,650
0002,2026-05-04,3,147,Sale,Normal,Normal,1002,鈴木二郎,M1003,10:26:03,Cash,,,0,1030
0002,2026-05-04,3,148,Sale,Normal,Normal,1002,鈴木二郎,M1028,19:35:03,Credit,EMoney,648707763823,0,680
0002,2026-05-04,2,149,Sale,Normal,Normal,1002,鈴木二郎,M1024,14:46:36,GiftCard,,,0,780
0002,2026-05-04,1,150,Sale,Normal,Normal,1002,鈴木二郎,,12:33:57,Cash,,,0,820
0002,2026-05-04,3,151,Sale,Normal,Normal,1002,鈴木二郎,,17:12:43,Cash,,,0,280
0002,2026-05-04,1,152,Sale,Normal,Normal,1002,鈴木二郎,,20:19:54,Credit,BarcodePay,288658228106,0,750
0002,2026-05-04,1,153,Sale,Normal,Normal,1002,鈴木二郎,M1011,16:10:35,Cash,,,0,440
0002,2026-05-04,2,154,Sale,Normal,Normal,1002,鈴木二郎,M1012,11:43:13,Cash,,,0,880
0002,2026-05-04,1,155,Sale,Normal,Normal,1002,鈴木二郎,,12:52:37,GiftCard,,,0,1190
0002,2026-05-04,2,156,Sale,Normal,Normal,1003,高橋三郎,,09:43:51,Cash,,,0,1120
0002,2026-05-04,2,157,Sale,Normal,Normal,1003,高橋三郎,M1024,15:49:56,GiftCard,,,100,640
0002,2026-05-04,3,158,Sale,Normal,Normal,1003,高橋三郎,M1003,14:35:53,GiftCard,,,0,140
0002,2026-05-04,1,159,Sale,Normal,Normal,1003,高橋三郎,M1004,14:29:59,Credit,Credit,103867740823,100,210
0002,2026-05-04,3,160,Sale,Normal,Normal,1003,高橋三郎,,16:56:36,Cash,,,0,240
0002,2026-05-04,1,161,Return,Normal,Normal,1003,高橋三郎,M1021,17:54:05,GiftCard,,,0,1770
0002,2026-05-04,1,162,Sale,Normal,Normal,1003,高橋三郎,M1035,18:03:28,Cash,,,0,480
0002,2026-05-04,1,163,Sale,Normal,Normal,1003,高橋三郎,M1009,20:08:49,Credit,EMoney,756916120423,0,540
0002,2026-05-04,1,164,Sale,Normal,Normal,1004,田中四郎,,15:05:40,Credit,BarcodePay,579615830378,0,920
0002,2026-05-04,2,165,Sale,Normal,Normal,1004,田中四郎,,20:42:51,Cash,,,0,240
0002,2026-05-04,2,166,Sale,Normal,Normal,1004,田中四郎,,17:06:23,Cash,,,0,1140
0002,2026-05-04,1,167,Sale,Normal,Normal,1004,田中四郎,,19:51:18,Cash,,,0,240
0002,2026-05-04,2,168,Sale,Normal,Normal,1004,田中四郎,M1026,20:41:56,Credit,UnionPay,918292813742,0,1430
0002,2026-05-04,3,169,Sale,Normal,Normal,1004,田中四郎,,09:59:54,Credit,UnionPay,610692243380,0,200
0002,2026-05-04,1,170,Sale,Normal,Normal,1004,田中四郎,,11:58:01,Cash,,,0,530
0002,2026-05-04,3,171,Sale,Normal,Normal,1004,田中四郎,,14:19:54,Cash,,,0,560
0002,2026-05-04,1,172,Sale,Normal,Normal,1005,渡辺五郎,M1002,12:31:51,Credit,Credit,177102189658,0,950
0002,2026-05-04,3,173,Sale,Normal,Normal,1005,渡辺五郎,M1031,12:40:30,Cash,,,0,1280
0002,2026-05-04,1,174,Sale,Normal,Normal,1005,渡辺五郎,,10:56:32,Cash,,,0,160
0002,2026-05-04,2,175,Sale,Normal,Normal,1005,渡辺五郎,,19:10:53,Credit,BarcodePay,590953001551,0,280
0002,2026-05-04,1,176,Sale,Normal,Normal,1005,渡辺五郎,,11:29:12,Cash,,,0,280
0002,2026-05-04,3,177,Sale,Normal,Normal,1005,渡辺五郎,M1013,10:59:23,Cash,,,0,240
0002,2026-05-04,3,178,Sale,Normal,Normal,1005,渡辺五郎,M1000,10:59:21,Cash,,,0,830
0001,2026-05-05,1,173,Sale,Normal,Normal,1001,佐藤一郎,,15:12:22,GiftCard,,,0,1530
0001,2026-05-05,2,174,Sale,Normal,Normal,1001,佐藤一郎,M1038,16:42:37,Cash,,,0,1060
0001,2026-05-05,1,175,Sale,Normal,Normal,1001,佐藤一郎,,11:14:04,Credit,Credit,427703040970,0,1100
0001,2026-05-05,2,176,Sale,Normal,Normal,1001,佐藤一郎,,13:51:56,Credit,UnionPay,603715003232,0,360
0001,2026-05-05,1,177,Sale,Normal,Normal,1001,佐藤一郎,M1012,18:49:12,Credit,BarcodePay,755805933819,100,970
0001,2026-05-05,2,178,Sale,Normal,Normal,1001,佐藤一郎,M1025,13:53:08,Cash,,,0,1140
0001,2026-05-05,2,179,Sale,Normal,Normal,1001,佐藤一郎,M1004,19:52:35,Cash,,,0,700
0001,2026-05-05,3,180,Sale,Normal,Normal,1002,鈴木二郎,,10:21:00,Cash,,,0,680
0001,2026-05-05,3,181,Sale,Normal,Normal,1002,鈴木二郎,,13:42:23,Credit,Credit,149522240895,0,590
0001,2026-05-05,2,182,Sale,Normal,Normal,1002,鈴木二郎,M1000,20:10:54,Cash,,,0,2380
0001,2026-05-05,2,183,Sale,Normal,Normal,1002,鈴木二郎,M1011,15:01:44,Credit,Credit,203547245425,100,140
0001,2026-05-05,3,184,Sale,Normal,Normal,1002,鈴木二郎,M1020,18:26:55,Cash,,,200,400
0001,2026-05-05,3,185,Sale,Normal,Normal,1002,鈴木二郎,M1006,18:12:32,Cash,,,0,1150
0001,2026-05-05,2,186,Sale,Normal,Normal,1002,鈴木二郎,M1025,11:08:03,Credit,UnionPay,610203643975,0,420
0001,2026-05-05,2,187,Sale,Normal,Normal,1002,鈴木二郎,M1030,14:54:54,Credit,UnionPay,374240465838,0,1190
0001,2026-05-05,3,188,Sale,Normal,Normal,1002,鈴木二郎,M1024,15:57:24,Cash,,,0,360
0001,2026-05-05,1,189,Sale,Normal,Normal,1002,鈴木二郎,M1029,09:49:32,Credit,UnionPay,892898036301,200,1010
0001,2026-05-05,3,190,Sale,Normal,Normal,1002,鈴木二郎,,14:59:44,Cash,,,0,290
0001,2026-05-05,2,191,Sale,Normal,Normal,1003,高橋三郎,,18:10:20,Credit,EMoney,728995362136,0,1300
0001,2026-05-05,3,192,Sale,Normal,Normal,1003,高橋三郎,M1039,09:13:10,Cash,,,0,610
0001,2026-05-05,3,193,Sale,Normal,Normal,1003,高橋三郎,M1009,16:20:25,GiftCard,,,0,360
0001,2026-05-05,2,194,Sale,Normal,Normal,1003,高橋三郎,,15:21:44,Cash,,,0,180
0001,2026-05-05,1,195,Sale,Normal,Normal,1003,高橋三郎,,14:57:18,Cash,,,0,1030
0001,2026-05-05,1,196,Sale,Normal,Normal,1003,高橋三郎,M1004,17:09:29,Credit,EMoney,117824957003,0,680
0001,2026-05-05,3,197,Sale,Normal,Normal,1003,高橋三郎,,10:42:51,GiftCard,,,0,620
0001,2026-05-05,1,198,Sale,Normal,Normal,1003,高橋三郎,,12:18:25,Cash,,,0,1110
0001,2026-05-05,2,199,Sale,Normal,Normal,1003,高橋三郎,,20:06:41,GiftCard,,,0,570
0001,2026-05-05,2,200,Sale,Normal,Normal,1003,高橋三郎,M1010,15:46:09,GiftCard,,,0,530
0001,2026-05-05,1,201,Sale,Normal,Normal,1003,高橋三郎,M1005,12:19:45,Cash,,,100,220
0001,2026-05-05,1,202,Sale,Normal,Normal,1004,田中四郎,,14:12:55,Credit,EMoney,889205131202,0,1250
0001,2026-05-05,3,203,Sale,Normal,Normal,1004,田中四郎,,18:49:10,Cash,,,0,220
0001,2026-05-05,3,204,Sale,Normal,Normal,1004,田中四郎,M1016,16:19:31,Credit,BarcodePay,989141141286,100,1060
0001,2026-05-05,1,205,Sale,Normal,Normal,1004,田中四郎,M1035,11:38:08,Cash,,,100,150
0001,2026-05-05,2,206,Sale,Normal,Normal,1004,田中四郎,,19:00:19,Cash,,,0,960
0001,2026-05-05,2,207,Sale,Normal,Normal,1004,田中四郎,M1036,10:10:33,Credit,BarcodePay,482640625417,0,630
0001,2026-05-05,1,208,Sale,Normal,Normal,1004,田中四郎,M1032,13:59:36,GiftCard,,,0,780
0001,2026-05-05,2,209,Sale,Normal,Normal,1004,田中四郎,,09:59:09,Cash,,,0,460
0001,2026-05-05,3,210,Return,Normal,Normal,1004,田中四郎,,11:49:33,Cash,,,0,220
0001,2026-05-05,2,211,Sale,Normal,Normal,1004,田中四郎,,12:04:20,Cash,,,0,350
0001,2026-05-05,3,212,Sale,Normal,Normal,1004,田中四郎,M1026,20:40:12,Cash,,,0,850
0001,2026-05-05,1,213,Sale,Normal,Normal,1005,渡辺五郎,,11:35:07,Cash,,,0,200
0001,2026-05-05,2,214,Sale,Normal,Normal,1005,渡辺五郎,,19:00:32,Credit,UnionPay,221652559816,0,850
0001,2026-05-05,2,215,Return,Normal,Normal,1005,渡辺五郎,,17:58:03,Cash,,,0,310
0001,2026-05-05,2,216,Sale,Normal,Normal,1005,渡辺五郎,M1028,13:45:04,Credit,UnionPay,609620509314,0,1060
0001,2026-05-05,2,217,Sale,Normal,Normal,1005,渡辺五郎,,12:14:44,Cash,,,0,1340
0001,2026-05-05,3,218,Sale,Normal,Normal,1005,渡辺五郎,,15:38:25,Cash,,,0,500
0001,2026-05-05,2,219,Sale,Normal,Normal,1005,渡辺五郎,M1038,11:27:45,Cash,,,0,360
0001,2026-05-05,3,220,Sale,Normal,Normal,1005,渡辺五郎,M1038,16:04:54,Cash,,,0,220
0001,2026-05-05,3,221,Sale,Normal,Normal,1005,渡辺五郎,,11:48:57,Cash,,,0,1280
0002,2026-05-05,3,179,Sale,Normal,Normal,1001,佐藤一郎,M1015,10:24:24,Credit,BarcodePay,201356894272,0,300
0002,2026-05-05,3,180,Sale,Normal,Normal,1001,佐藤一郎,,10:43:06,Cash,,,0,230
0002,2026-05-05,1,181,Sale,Normal,Normal,1001,佐藤一郎,M1027,10:17:48,Cash,,,200,1130
0002,2026-05-05,1,182,Sale,Normal,Normal,1001,佐藤一郎,M1007,17:44:12,Credit,UnionPay,742729460065,0,150
0002,2026-05-05,3,183,Sale,Normal,Normal,1001,佐藤一郎,M1022,12:30:58,Cash,,,0,990
0002,2026-05-05,2,184,Sale,Normal,Normal,1001,佐藤一郎,M1014,13:17:31,Cash,,,0,960
0002,2026-05-05,2,185,Sale,Normal,Normal,1001,佐藤一郎,,19:54:41,Credit,Credit,686863517993,0,1320
0002,2026-05-05,3,186,Sale,Normal,Normal,1001,佐藤一郎,,19:56:58,Credit,Credit,998780371169,0,1350
0002,2026-05-05,1,187,Sale,Normal,Normal,1002,鈴木二郎,M1003,11:15:16,Cash,,,200,1470
0002,2026-05-05,1,188,Sale,Normal,Normal,1002,鈴木二郎,M1003,17:41:45,Cash,,,0,860
0002,2026-05-05,1,189,Sale,Rekey,Normal,1002,鈴木二郎,M1013,13:06:38,Credit,BarcodePay,873305735351,0,600
0002,2026-05-05,1,190,Sale,Normal,Normal,1002,鈴木二郎,,10:58:04,Cash,,,0,170
0002,2026-05-05,2,191,Sale,Normal,Normal,1002,鈴木二郎,,14:58:17,Cash,,,0,440
0002,2026-05-05,3,192,Sale,Normal,Normal,1002,鈴木二郎,,11:17:05,GiftCard,,,0,470
0002,2026-05-05,2,193,Sale,Normal,Normal,1002,鈴木二郎,M1008,12:29:41,Cash,,,0,880
0002,2026-05-05,1,194,Sale,Normal,Normal,1002,鈴木二郎,,18:39:23,Cash,,,0,730
0002,2026-05-05,1,195,Sale,Normal,Normal,1002,鈴木二郎,,18:56:11,Cash,,,0,380
0002,2026-05-05,3,196,Sale,Normal,Normal,1002,鈴木二郎,,15:19:00,GiftCard,,,0,1710
0002,2026-05-05,2,197,Sale,Normal,Normal,1003,高橋三郎,,09:59:48,Cash,,,0,1160
0002,2026-05-05,3,198,Sale,Normal,Normal,1003,高橋三郎,,20:03:06,GiftCard,,,0,780
0002,2026-05-05,2,199,Sale,Normal,Normal,1003,高橋三郎,,15:27:31,Cash,,,0,520
0002,2026-05-05,3,200,Sale,Normal,Normal,1003,高橋三郎,M1037,17:55:28,Cash,,,200,990
0002,2026-05-05,1,201,Sale,Normal,Normal,1003,高橋三郎,M1025,14:38:09,Credit,Credit,345732735902,0,1290
0002,2026-05-05,3,202,Sale,Normal,Normal,1003,高橋三郎,,19:02:38,Cash,,,0,320
0002,2026-05-05,1,203,Sale,Normal,Normal,1003,高橋三郎,,14:29:20,Cash,,,0,890
0002,2026-05-05,1,204,Sale,Normal,Normal,1003,高橋三郎,M1025,17:27:17,Cash,,,100,1070
0002,2026-05-05,2,205,Sale,Normal,Normal,1003,高橋三郎,M1000,12:44:30,Credit,Credit,529433345880,200,890
0002,2026-05-05,1,206,Sale,Normal,Normal,1004,田中四郎,,16:46:56,Credit,EMoney,169268069713,0,500
0002,2026-05-05,2,207,Sale,Normal,Normal,1004,田中四郎,,17:21:47,Cash,,,0,180
0002,2026-05-05,1,208,Sale,Normal,Normal,1004,田中四郎,,20:03:50,Cash,,,0,300
0002,2026-05-05,1,209,Sale,Normal,Normal,1004,田中四郎,M1007,16:19:02,Cash,,,100,850
0002,2026-05-05,2,210,Sale,Normal,Normal,1004,田中四郎,M1024,14:04:05,Credit,UnionPay,275788538238,0,800
0002,2026-05-05,2,211,Sale,Normal,Normal,1004,田中四郎,M1020,17:24:26,Credit,UnionPay,754313235741,0,130
0002,2026-05-05,3,212,Sale,Normal,Normal,1004,田中四郎,,11:01:03,Cash,,,0,770
0002,2026-05-05,3,213,Sale,Normal,Normal,1004,田中四郎,M1020,14:33:45,Credit,Credit,664840388758,0,1380
0002,2026-05-05,3,214,Sale,Normal,Normal,1004,田中四郎,M1035,11:32:45,Cash,,,100,1140
0002,2026-05-05,2,215,Sale,Normal,Normal,1005,渡辺五郎,,18:11:09,Credit,Credit,877655091182,0,280
0002,2026-05-05,2,216,Sale,Normal,Normal,1005,渡辺五郎,M1026,12:14:58,Cash,,,0,620
0002,2026-05-05,2,217,Sale,Normal,Normal,1005,渡辺五郎,,13:48:28,Cash,,,0,700
0002,2026-05-05,1,218,Sale,Normal,Normal,1005,渡辺五郎,M1010,15:08:53,Cash,,,0,730
0002,2026-05-05,3,219,Sale,Normal,Normal,1005,渡辺五郎,,11:20:45,Cash,,,0,360
0002,2026-05-05,3,220,Sale,Normal,Normal,1005,渡辺五郎,M1030,18:34:34,Cash,,,100,550
0002,2026-05-05,1,221,Sale,Normal,Normal,1005,渡辺五郎,,18:07:19,Cash,,,0,530
0002,2026-05-05,3,222,Sale,Normal,Normal,1005,渡辺五郎,,14:17:53,Cash,,,0,850
0002,2026-05-05,2,223,Sale,Normal,Normal,1005,渡辺五郎,M1023,14:26:08,Cash,,,0,680
0001,2026-05-06,2,222,Sale,Normal,Normal,1001,佐藤一郎,M1039,19:43:15,Credit,EMoney,622036145509,0,1110
0001,2026-05-06,2,223,Sale,Normal,Normal,1001,佐藤一郎,,13:50:08,Credit,UnionPay,912876496217,0,1010
0001,2026-05-06,1,224,Sale,Normal,Normal,1001,佐藤一郎,M1026,18:36:57,GiftCard,,,200,200
0001,2026-05-06,3,225,Sale,Normal,Normal,1001,佐藤一郎,M1007,13:04:15,Cash,,,0,950
0001,2026-05-06,3,226,Sale,Normal,Normal,1001,佐藤一郎,M1007,15:56:36,Cash,,,0,520
0001,2026-05-06,1,227,Sale,Normal,Normal,1001,佐藤一郎,M1036,14:50:08,Cash,,,0,390
0001,2026-05-06,2,228,Sale,Normal,Normal,1001,佐藤一郎,,15:00:42,Cash,,,0,860
0001,2026-05-06,2,229,Sale,Normal,Normal,1001,佐藤一郎,,14:52:23,Cash,,,0,180
0001,2026-05-06,3,230,Sale,Normal,Normal,1002,鈴木二郎,,10:53:49,Cash,,,0,890
0001,2026-05-06,3,231,Sale,Normal,Normal,1002,鈴木二郎,,17:42:11,Cash,,,0,380
0001,2026-05-06,1,232,Sale,Normal,Normal,1002,鈴木二郎,M1032,20:21:32,Cash,,,100,330
0001,2026-05-06,2,233,Sale,Normal,Normal,1002,鈴木二郎,,09:06:21,Cash,,,0,1410
0001,2026-05-06,2,234,Sale,Normal,Normal,1002,鈴木二郎,,14:24:56,Credit,EMoney,192739600903,0,1300
0001,2026-05-06,2,235,Sale,Normal,Normal,1002,鈴木二郎,M1007,12:16:08,Credit,Credit,472903822815,0,440
0001,2026-05-06,2,236,Sale,Normal,Normal,1002,鈴木二郎,,14:08:47,GiftCard,,,0,230
0001,2026-05-06,2,237,Sale,Normal,Normal,1002,鈴木二郎,M1021,19:15:25,Cash,,,200,660
0001,2026-05-06,2,238,Sale,Normal,Normal,1002,鈴木二郎,,15:38:24,Cash,,,0,990
0001,2026-05-06,2,239,Sale,Normal,Normal,1002,鈴木二郎,,16:58:06,Cash,,,0,480
0001,2026-05-06,2,240,Sale,Normal,Normal,1002,鈴木二郎,M1013,18:35:57,Cash,,,0,150
0001,2026-05-06,1,241,Sale,Normal,Normal,1003,高橋三郎,M1039,17:50:34,Credit,UnionPay,510093369096,0,1000
0001,2026-05-06,2,242,Sale,Normal,Normal,1003,高橋三郎,,12:18:06,Cash,,,0,700
0001,2026-05-06,2,243,Sale,Normal,Normal,1003,高橋三郎,M1029,11:25:47,Credit,UnionPay,846744251022,0,930
0001,2026-05-06,3,244,Sale,Normal,Normal,1003,高橋三郎,,17:46:55,Credit,UnionPay,448050312293,0,180
0001,2026-05-06,1,245,Sale,Normal,Normal,1003,高橋三郎,M1016,20:32:57,Cash,,,0,1220
0001,2026-05-06,1,246,Sale,Normal,Normal,1003,高橋三郎,,14:55:11,GiftCard,,,0,600
0001,2026-05-06,1,247,Sale,Normal,Normal,1003,高橋三郎,,13:58:37,Cash,,,0,1100
0001,2026-05-06,3,248,Sale,Normal,Normal,1004,田中四郎,,10:09:59,Credit,UnionPay,902313291942,0,510
0001,2026-05-06,3,249,Sale,Normal,Normal,1004,田中四郎,M1016,10:07:15,Credit,Credit,323457565977,0,160
0001,2026-05-06,3,250,Sale,Rekey,Normal,1004,田中四郎,M1013,14:01:47,GiftCard,,,0,640
0001,2026-05-06,3,251,Sale,Normal,Normal,1004,田中四郎,,12:54:37,GiftCard,,,0,700
0001,2026-05-06,2,252,Sale,Normal,Normal,1004,田中四郎,M1016,11:08:04,GiftCard,,,0,1330
0001,2026-05-06,2,253,Sale,Normal,Normal,1004,田中四郎,,14:42:44,Cash,,,0,1390
0001,2026-05-06,2,254,Sale,Normal,Normal,1004,田中四郎,,14:28:54,Credit,Credit,351895175556,0,780
0001,2026-05-06,2,255,Sale,Normal,Normal,1004,田中四郎,,11:13:24,Cash,,,0,740
